PkMn, PokeName, Quick Move Name, Charge Move Name, Attack, Defense, Att*Def, Should use charge, Base Attack, Base Defense, Base Stamina, Quick Move PPS, Charge Move PPS, Charge PPS Active Fraction, Total PPS, IV10%, IV20%, IV30%, IV40%, IV50%, IV60%, IV70%, IV80%, IV90%, IV100%, Defender Quick Move PPS, Defender Charge PPS Active Fraction, Defender Total PPS, D_IV0%, D_IV10%, D_IV20%, D_IV30%, D_IV40%, D_IV50%, D_IV60%, D_IV70%, D_IV80%, D_IV90%, D_IV100%
206,DUNSPARCE,BITE_FAST,ROCK_SLIDE,22.687150838,26.2,594.403351955,1,131,131,200,12.0,29.6296296296,0.301675977654,17.3184357542,612.654277235,631.268759777,650.250306564,669.602424581,689.32862081,709.432402235,729.917275838,750.786748603,772.044327514,793.693519553, 2.4, 0.079528718704, 3.85861561119,132.435405007,136.501782953,140.649162887,144.878326178,149.190054197,153.585128314,158.064329897,162.628440317,167.278240943,172.014513144,176.838038292
206,DUNSPARCE,ASTONISH_FAST,DRILL_RUN,21.1380042463,26.2,553.815711253,1,131,131,200,7.27272727273,28.5714285714,0.416135881104,16.135881104,570.820408705,588.163838641,605.849268577,623.87996603,642.259198514,660.990233546,680.076338641,699.520781316,719.326829087,739.497749469, 2.58064516129, 0.201853759011, 6.09680741504,209.254624099,215.679706488,222.232776107,228.915067559,235.727815448,242.672254377,249.74961895,256.961143769,264.30806344,271.791612564,279.413025747
206,DUNSPARCE,ASTONISH_FAST,DIG,19.5198675497,26.2,511.420529801,1,131,131,200,7.27272727273,21.2765957447,0.544701986755,14.9006622517,527.123499586,543.139271523,559.470862997,576.121291391,593.093574089,610.390728477,628.015771937,645.971721854,664.261595613,682.888410596, 2.58064516129, 0.298007246377, 6.25,214.5125,221.099023437,227.81675,234.666945312,241.650875,248.769804687,256.025,263.417726562,270.94925,278.620835937,286.43375
206,DUNSPARCE,ASTONISH_FAST,ROCK_SLIDE,21.4568965517,26.2,562.170689655,1,131,131,200,7.27272727273,29.6296296296,0.407327586207,16.3793103448,579.431923491,597.037,614.989235991,633.291948276,651.948453664,670.962068966,690.336110991,710.073896552,730.178742457,750.653965517, 2.58064516129, 0.196058091286, 6.14107883817,210.774107884,217.245845436,223.846499585,230.5773139,237.43953195,244.434397303,251.563153527,258.827044191,266.227312863,273.765203112,281.441958506
207,GLIGAR,FURY_CUTTER_FAST,AERIAL_ACE,21.3872807018,26.52,567.190684211,1,143,204,130,5.0,28.6458333333,0.421052631579,14.9561403509,584.01628602,601.16595,618.64270477,636.449578947,654.589601151,673.0658,691.881204112,711.038842105,730.541742599,750.392934211, 1.15384615385, 0.14371257485, 3.86976047904,146.755248503,151.10871453,155.546028593,160.067974317,164.675335329,169.368895256,174.149437725,179.01774636,183.97460479,189.020796641,194.157105539
207,GLIGAR,FURY_CUTTER_FAST,DIG,22.1134020619,26.52,586.44742268,1,143,204,130,5.0,26.5957446809,0.484536082474,15.4639175258,603.844271907,621.576185567,639.646295103,658.057731959,676.813627577,695.917113402,715.371320876,735.179381443,755.344426546,775.869587629, 1.15384615385, 0.178255372946, 4.26675094817,161.810556258,166.610635074,171.503163717,176.489006203,181.569026549,186.744088772,192.01505689,197.382794919,202.848166877,208.412036781,214.075268647
207,GLIGAR,FURY_CUTTER_FAST,NIGHT_SLASH,17.29,26.52,458.5308,1,143,204,130,5.0,22.7272727273,0.4,12.0909090909,472.133027386,485.997234545,500.125869886,514.521381818,529.18621875,544.122829091,559.33366125,574.821163636,590.587784659,606.635972727, 1.15384615385, 0.133333333333, 3.12121212121,118.3676,121.878951932,125.457932727,129.105174432,132.821309091,136.60696875,140.462785455,144.38939125,148.387418182,152.457498295,156.600263636
207,GLIGAR,WING_ATTACK_FAST,AERIAL_ACE,28.26484375,26.52,749.58365625,1,143,204,130,12.5,28.6458333333,0.45,19.765625,771.819910254,794.484435938,817.58123584,841.1143125,865.087668457,889.50530625,914.371228418,939.6894375,965.463936035,991.698726563, 3.57142857143, 0.189473684211, 6.69407894737,253.863572368,261.394386081,269.07024375,276.892500925,284.862513158,292.981635999,301.251225,309.672635711,318.247223684,326.97634447,335.861353618
207,GLIGAR,WING_ATTACK_FAST,DIG,28.2351154313,26.52,748.795261239,1,143,204,130,12.5,26.5957446809,0.51397326853,19.744835966,771.008127658,793.64881531,816.721322524,840.229647631,864.177788958,888.569744836,913.409513594,938.70109356,964.448483065,990.655680437, 3.57142857143, 0.232035106967, 7.06253428415,267.836725178,275.782049763,283.88040181,292.133211482,300.541908941,309.107924352,317.832687877,326.71762968,335.764179923,344.973768771,354.347826385
207,GLIGAR,WING_ATTACK_FAST,NIGHT_SLASH,24.1428571429,26.52,640.268571429,1,143,204,130,12.5,22.7272727273,0.428571428571,16.8831168831,659.26201461,678.621272727,698.34976461,718.450909091,738.928125,759.784831169,781.024446429,802.65038961,824.666079545,847.074935065, 3.57142857143, 0.176470588235, 5.7486631016,218.01,224.477224432,231.069008021,237.786514873,244.630909091,251.603354779,258.705016043,265.937056985,273.300641711,280.796934325,288.42709893
208,STEELIX,IRON_TAIL_FAST,CRUNCH,27.9548551959,49.95,1396.34501704,1,148,333,150,17.0454545455,21.875,0.381601362862,18.8884156729,1431.01926083,1466.2336661,1501.99205774,1538.29826065,1575.15609974,1612.56939991,1650.54198608,1689.07768313,1728.18031599,1767.85370954, 6.04838709677, 0.179631114675, 7.71251002406,570.155016038,584.313188831,598.691920128,613.292771715,628.117305373,643.167082886,658.443666038,673.948616612,689.683496391,705.649867159,721.849290698
208,STEELIX,IRON_TAIL_FAST,EARTHQUAKE,32.0192307692,49.95,1599.36057692,1,148,333,150,17.0454545455,41.6666666667,0.186390532544,21.6346153846,1639.07613281,1679.41038462,1720.36771334,1761.9525,1804.1691256,1847.02197115,1890.51541767,1934.65384615,1979.44163762,2024.88317308, 6.04838709677, 0.0751789976134, 7.78639618138,575.617124105,589.910932764,604.427412888,619.168141222,634.134694511,649.3286495,664.751582936,680.405071562,696.290692124,712.410021368,728.764636038
208,STEELIX,IRON_TAIL_FAST,HEAVY_SLAM,32.912482066,49.95,1643.9784792,1,148,333,150,17.0454545455,41.6666666667,0.210903873745,22.2381635581,1684.80199336,1726.26146341,1768.36139258,1811.10628407,1854.50064114,1898.548967,1943.25576489,1988.62553802,2034.66278963,2081.37202296, 6.04838709677, 0.0866234531526, 8.05097230407,595.17617855,609.955680512,624.965420153,640.207027797,655.682133765,671.39236838,687.339361962,703.524744835,719.950147319,736.617199737,753.52753241
208,STEELIX,DRAGON_TAIL_FAST,CRUNCH,25.5760368664,49.95,1277.52304147,1,148,333,150,13.6363636364,21.875,0.442396313364,17.2811059908,1309.24668059,1341.46451613,1374.18004752,1407.39677419,1441.11819556,1475.34781106,1510.0891201,1545.34562212,1581.12081653,1617.41820276, 4.83870967742, 0.219679633867, 7.13958810069,527.801189931,540.907626316,554.218237071,567.734467963,581.45776476,595.389573227,609.53133913,623.884508238,638.450526316,653.23083913,668.226892449
208,STEELIX,DRAGON_TAIL_FAST,EARTHQUAKE,29.6207865169,49.95,1479.55828652,1,148,333,150,13.6363636364,41.6666666667,0.227528089888,20.0140449438,1516.2988944,1553.61185393,1591.50121796,1629.97103933,1669.02537087,1708.66826545,1748.9037759,1789.73595506,1831.16885578,1873.2065309, 4.83870967742, 0.0946261682243, 7.14077102804,527.888639019,540.997246952,554.310063084,567.828533422,581.554103972,595.48822074,609.632329731,623.987876953,638.556308411,653.339070112,668.337608061
208,STEELIX,DRAGON_TAIL_FAST,HEAVY_SLAM,30.7916102842,49.95,1538.04093369,1,148,333,150,13.6363636364,41.6666666667,0.255751014885,20.8051420839,1576.23379123,1615.02162382,1654.40864449,1694.39906631,1734.99710229,1776.20696549,1818.03286895,1860.47902571,1903.54964881,1947.24895129, 4.83870967742, 0.108683151236, 7.48274870615,553.169680851,566.906071314,580.856449684,595.022331216,609.405231167,624.006664795,638.828147355,653.871194104,669.137320299,684.628041196,700.344872053
209,SNUBBULL,TACKLE_FAST,CRUNCH,21.7092307692,10.68,231.854584615,1,137,89,120,10.0,21.875,0.492307692308,15.8461538462,241.322879423,251.041107692,261.012478269,271.2402,281.727481731,292.477532308,303.493560577,314.778775385,326.336385577,338.1696, 2.0, 0.162436548223, 4.16243654822,60.903106599,63.3902196701,65.9429847716,68.562244797,71.2488426396,74.0036211929,76.8274233503,79.7210920051,82.6854700508,85.7214003807,88.8297258883
209,SNUBBULL,TACKLE_FAST,DAZZLING_GLEAM,28.2058823529,10.68,301.238823529,1,137,89,120,10.0,35.7142857143,0.411764705882,20.5882352941,313.540577206,326.167058824,339.1224375,352.410882353,366.0365625,380.003647059,394.316305147,408.978705882,423.995018382,439.369411765, 2.0, 0.122807017544, 4.82456140351,70.5910526316,73.4737944079,76.4326315789,79.4685411184,82.5825,85.7754851974,89.0484736842,92.4024424342,95.8383684211,99.3572286184,102.96
209,SNUBBULL,TACKLE_FAST,BRICK_BREAK,20.4102040816,10.68,217.980979592,1,137,89,120,10.0,25.0,0.326530612245,14.8979591837,226.882715051,236.019428571,245.39413699,255.009857143,264.869605867,274.9764,285.333256378,295.943191837,306.809223214,317.934367347, 2.0, 0.0883977900552, 3.37016574586,49.3109171271,51.3246375,53.3915138122,55.5122285221,57.6874640884,59.9179029696,62.2042276243,64.547120511,66.9472640884,69.4053408149,71.9220331492
209,SNUBBULL,BITE_FAST,CRUNCH,22.3501706485,10.68,238.699822526,1,137,89,120,12.0,21.875,0.436860068259,16.3139931741,248.447657765,258.452805461,268.718569198,279.24825256,290.04515913,301.112592491,312.453856229,324.072253925,335.971089164,348.153665529, 2.4, 0.134312696747, 4.13431269675,60.4916096537,62.9619183368,65.4974354669,68.0989982424,70.7674438615,73.5036095226,76.3083324239,79.1824497639,82.1267987408,85.142216553,88.2295403987
209,SNUBBULL,BITE_FAST,DAZZLING_GLEAM,28.1025641026,10.68,300.135384615,1,137,89,120,12.0,35.7142857143,0.358974358974,20.5128205128,312.392076923,324.972307692,337.880230769,351.12,364.695769231,378.611692308,392.871923077,407.480615385,422.441923077,437.76, 2.4, 0.10071942446, 4.67625899281,68.4211510791,71.2152801259,74.0831654676,77.0257540468,80.0439928058,83.1388286871,86.3112086331,89.5620795863,92.8923884892,96.3030822842,99.7951079137
209,SNUBBULL,BITE_FAST,BRICK_BREAK,21.4174672489,10.68,228.738550218,1,137,89,120,12.0,25.0,0.279475982533,15.6331877729,238.079594869,247.667213974,257.504573253,267.594838428,277.941175218,288.546749345,299.414726528,310.548272489,321.950552948,333.624733624, 2.4, 0.0719910011249, 3.48706411699,51.0213273341,53.1048960911,55.2434645669,57.437738892,59.6884251969,61.9962296119,64.3618582677,66.7860172947,69.2694128234,71.8127509843,74.4167379078
210,GRANBULL,SNARL_FAST,CRUNCH,35.0779116466,24.66,865.021301205,1,212,137,180,10.9090909091,21.875,0.5140562249,16.546184739,888.018781325,911.413493976,935.208789759,959.408019277,984.014533133,1009.03168193,1034.46281627,1060.31128675,1086.58044398,1113.27363855, 3.87096774194, 0.272921108742, 6.99360341151,365.619991471,375.340374627,385.228656716,395.286253945,405.514582516,415.915058635,426.489098507,437.238118337,448.163534328,459.266762687,470.549219616
210,GRANBULL,SNARL_FAST,PLAY_ROUGH,46.0356347439,24.66,1135.23875278,1,212,137,180,10.9090909091,38.7931034483,0.387527839644,21.714922049,1165.42024151,1196.12305122,1227.3515792,1259.11022272,1291.40337904,1324.23544543,1357.61081918,1391.53389755,1426.00907781,1461.04075724, 3.87096774194, 0.18335089568, 8.14014752371,425.560400421,436.874360939,448.383746048,460.090204129,471.995383562,484.100932725,496.4085,508.919733766,521.636282403,534.55979429,547.691917808
210,GRANBULL,SNARL_FAST,CLOSE_COMBAT,36.976744186,24.66,911.846511628,1,212,137,180,10.9090909091,43.4782608696,0.200581395349,17.4418604651,936.088888081,960.75,985.83337936,1011.34255814,1037.28106831,1063.65244186,1090.46021076,1117.70790698,1145.3990625,1173.5372093, 3.87096774194, 0.0817535545024, 6.04265402844,315.905118483,324.303780658,332.847511848,341.537535693,350.375075829,359.361355895,368.497599526,377.785030361,387.224872038,396.818348193,406.566682464
210,GRANBULL,BITE_FAST,CRUNCH,34.585665529,24.66,852.882511945,1,212,137,180,12.0,21.875,0.436860068259,16.3139931741,875.557269881,898.623686007,922.085063908,945.944707167,970.205919369,994.872004096,1019.94626493,1045.43200546,1071.33252927,1097.65113993, 2.4, 0.134312696747, 4.13431269675,216.138560336,221.884826049,227.730346275,233.675958211,239.722499056,245.870806007,252.121716264,258.476067025,264.934695488,271.498438851,278.168134313
210,GRANBULL,BITE_FAST,PLAY_ROUGH,43.4426229508,24.66,1071.29508197,1,212,137,180,12.0,38.7931034483,0.31693989071,20.4918032787,1099.7765625,1128.75,1158.21954406,1188.18934426,1218.6635502,1249.64631148,1281.14177766,1313.15409836,1345.68742316,1378.74590164, 2.4, 0.0849194729136, 4.50219619327,235.371215227,241.628800833,247.994472914,254.469143164,261.05372328,267.749124954,274.556259883,281.47603976,288.509376281,295.65718114,302.920366032
210,GRANBULL,BITE_FAST,CLOSE_COMBAT,35.8108108108,24.66,883.094594595,1,212,137,180,12.0,43.4782608696,0.155405405405,16.8918918919,906.572571791,930.456081081,954.748543074,979.453378378,1004.5740076,1030.11385135,1056.07633024,1082.46486486,1109.28287584,1136.53378378, 2.4, 0.0354938271605, 3.3950617284,177.491111111,182.209894676,187.010185185,191.892670139,196.858037037,201.90697338,207.040166667,212.258304398,217.562074074,222.952163194,228.429259259
211,QWILFISH,WATER_GUN_FAST,AQUA_TAIL,38.3333333333,19.24,737.533333333,1,184,148,130,12.5,32.8947368421,0.408602150538,20.8333333333,759.748098958,782.400208333,805.493880208,829.033333333,853.022786458,877.466458333,902.368567708,927.733333333,953.564973958,979.867708333, 2.5, 0.121405750799, 4.99201277955,176.725239617,182.048266524,187.476088259,193.009715705,198.650159744,204.39843126,210.255541134,216.22250025,222.300319489,228.490009734,234.792581869
211,QWILFISH,WATER_GUN_FAST,SLUDGE_WAVE,38.5549132948,19.24,741.796531792,1,184,148,130,12.5,42.96875,0.277456647399,20.9537572254,764.139706467,786.92275289,810.149914198,833.825433526,857.95355401,882.538518786,907.58457099,933.095953757,959.076910224,985.531683526, 2.5, 0.0713224368499, 4.46693907875,158.13679049,162.899926716,167.75683516,172.708420378,177.755586924,182.899239355,188.140282225,193.47962009,198.918157504,204.456799023,210.096449201
211,QWILFISH,WATER_GUN_FAST,ICE_BEAM,35.0133928571,19.24,673.657678571,1,184,148,130,12.5,27.2727272727,0.441964285714,19.0290178571,693.948486816,714.638761719,735.732356655,757.233125,779.144920131,801.471595424,824.217004255,847.385,870.979436035,895.004165737, 2.5, 0.136740331492, 4.76864640884,168.817712707,173.902562099,179.0875173,184.373543961,189.761607735,195.252674271,200.84770922,206.547678233,212.353546961,218.266281056,224.286846167
211,QWILFISH,POISON_STING_FAST,AQUA_TAIL,35.7854984894,19.24,688.512990937,1,184,148,130,10.4166666667,32.8947368421,0.401812688822,19.4486404834,709.25124646,730.397777568,751.956522611,773.93141994,796.326407902,819.145424849,842.39240913,866.071299094,890.186033091,914.740549471, 2.40384615385, 0.134207870838, 5.17154389506,183.080928355,188.595390862,194.218417003,199.951054017,205.794349142,211.749349615,217.817102674,223.998655556,230.295055499,236.707349741,243.23658552
211,QWILFISH,POISON_STING_FAST,SLUDGE_WAVE,35.4490291262,19.24,682.039320388,1,184,148,130,10.4166666667,42.96875,0.271844660194,19.265776699,702.582586658,723.530289745,744.886330969,766.65461165,788.839033108,811.443496663,834.471903633,857.92815534,881.816153102,906.13979824, 2.40384615385, 0.0793201133144, 4.59897308782,162.811005666,167.71493091,172.715400097,177.813344519,183.009695467,188.305384234,193.701342112,199.198500393,204.797790368,210.500143331,216.306490572
211,QWILFISH,POISON_STING_FAST,ICE_BEAM,32.65913371,19.24,628.36173258,1,184,148,130,10.4166666667,27.2727272727,0.435028248588,17.7495291902,647.288210864,666.587296139,686.262582686,706.317664783,726.756136711,747.58159275,768.797627177,790.407834275,812.415808322,834.825143597, 2.40384615385, 0.150881776617, 4.9216198563,174.233217505,179.481183822,184.832467244,190.288064398,195.848971914,201.516186418,207.29070454,213.173522906,219.165638145,225.268046885,231.481745754
212,SCIZOR,FURY_CUTTER_FAST,X_SCISSOR,37.0255102041,26.74,990.062142857,1,236,191,140,6.25,35.15625,0.326530612245,15.6887755102,1014.93875558,1040.21884439,1065.90558626,1092.00215816,1118.51173709,1145.4375,1172.78262388,1200.55028571,1228.74366247,1257.36593112, 1.44230769231, 0.100628930818, 3.77358490566,238.137358491,244.120872642,250.201433962,256.379806604,262.656754717,269.033042453,275.509433962,282.086693396,288.765584906,295.546872642,302.431320755
212,SCIZOR,FURY_CUTTER_FAST,IRON_HEAD,36.3405797101,26.74,971.747101449,1,236,191,140,6.25,39.4736842105,0.275362318841,15.3985507246,996.163524683,1020.97596014,1046.18752604,1071.80134058,1097.82052197,1124.24818841,1151.08745811,1178.34144928,1206.01328012,1234.10606884, 1.44230769231, 0.0806223479491, 3.55374823197,224.264257426,229.899191677,235.625519448,241.443960374,247.355234088,253.360060224,259.459158416,265.653248298,271.943049505,278.32928167,284.812664427
212,SCIZOR,FURY_CUTTER_FAST,NIGHT_SLASH,30.3045454545,26.74,810.343545455,1,236,191,140,6.25,22.7272727273,0.4,12.8409090909,830.704492188,851.395675,872.419694176,893.77915,915.476642756,937.514772727,959.896140199,982.623345455,1005.69898878,1029.12567045, 1.44230769231, 0.133333333333, 3.37121212121,212.745060606,218.090559896,223.522758333,229.042338589,234.649983333,240.346375237,246.13219697,252.008131203,257.974860606,264.03306785,270.183435606
212,SCIZOR,BULLET_PUNCH_FAST,X_SCISSOR,46.0897155361,26.74,1232.43899344,1,236,191,140,11.1111111111,35.15625,0.35010940919,19.5295404814,1263.40564312,1294.87454376,1326.8496501,1359.33491685,1392.33429876,1425.85175055,1459.89122696,1494.45668271,1529.55207255,1565.1813512, 3.44827586207, 0.143240823635, 6.4794091316,408.892184423,419.166138023,429.606725828,440.215259918,450.993052372,461.941415272,473.061660698,484.35510073,495.823047449,507.466812934,519.287709266
212,SCIZOR,BULLET_PUNCH_FAST,IRON_HEAD,46.09375,26.74,1232.546875,1,236,191,140,11.1111111111,39.4736842105,0.296875,19.53125,1263.51623535,1294.98789063,1326.9657959,1359.45390625,1392.45617676,1425.9765625,1460.01901855,1494.5875,1529.68596191,1565.31835938, 3.44827586207, 0.115853658537, 6.25,394.415,404.325195312,414.396125,424.629054688,435.02525,445.585976562,456.3125,467.206085938,478.268,489.499507812,500.901875
212,SCIZOR,BULLET_PUNCH_FAST,NIGHT_SLASH,37.8878143133,26.74,1013.12015474,1,236,191,140,11.1111111111,22.7272727273,0.425531914894,16.0541586074,1038.57613032,1064.44497872,1090.72995092,1117.43429787,1144.56127055,1172.11411992,1200.09609695,1228.51045261,1257.36043786,1286.64930368, 3.44827586207, 0.18691588785, 5.77740016992,364.590926083,373.751752336,383.061158879,392.520315633,402.130392523,411.892559473,421.807986406,431.877843246,442.103299915,452.485526338,463.025692438
